date,open,high,low,close,volume
2018-11-01 00:00:00-04:00,52.44789419194265,53.24041827005323,51.91156198715798,53.2068977355957,233292800
2018-11-02 00:00:00-04:00,50.17326788125795,51.154942593581204,49.18679982467493,49.67763900756836,365314800
2018-11-05 00:00:00-05:00,48.91623817089772,48.937786297344154,47.448510445213564,48.267372131347656,264654800
2018-11-06 00:00:00-05:00,48.34638775754057,49.01680195370809,48.291319102989185,48.78934097290039,127531600
2018-11-07 00:00:00-05:00,49.31609903375949,50.29538078960605,48.87554244258903,50.26904296875,133697600
2018-11-08 00:00:00-05:00,50.45165672019957,50.48529421563388,49.675589290114665,50.093658447265625,101450400
2018-11-09 00:00:00-05:00,49.38725641967282,49.49777802320246,48.59436858467811,49.12776565551758,137463200
2018-11-12 00:00:00-05:00,47.813498806495026,48.01772878546969,46.561696546217036,46.65299987792969,204542000
2018-11-13 00:00:00-05:00,46.04271909970531,47.37620823213383,45.99946880196511,46.1868782043457,187531600
2018-11-14 00:00:00-05:00,46.58812783092082,46.72748420171972,44.67318483261965,44.88222122192383,243204000
2018-11-15 00:00:00-05:00,45.26424008668244,46.12440284965619,44.906238246926826,45.98985290527344,185915200
2018-11-16 00:00:00-05:00,45.77121136675323,46.845213312592854,45.521333400771134,46.49922561645508,147713200
2018-11-19 00:00:00-05:00,45.651081140125285,45.819268600557095,44.44733553095082,44.656368255615234,167701200
2018-11-20 00:00:00-05:00,42.85674724801744,43.60158203908415,42.16957829223827,42.52277374267578,271300800
2018-11-21 00:00:00-05:00,43.18351613687969,43.31326335920221,42.41946301111245,42.47472381591797,124496800
2018-11-23 00:00:00-05:00,42.03263059783179,42.43147774397758,41.35026798605732,41.39591598510742,94496000
2018-11-26 00:00:00-05:00,41.86444222003303,42.03503103609572,40.908169637851735,41.95574188232422,179994000
2018-11-27 00:00:00-05:00,41.20851190326489,41.99179075309404,41.0571450106523,41.86444854736328,165549600
2018-11-28 00:00:00-05:00,42.4627172174029,43.55834269991085,42.030232509514995,43.47425079345703,184250000
2018-11-29 00:00:00-05:00,43.887498698151504,43.92113618259119,42.69576386932523,43.140262603759766,167080000
2018-11-30 00:00:00-05:00,43.318068980596784,43.32768178759262,42.53479385617341,42.90721130371094,158126000
2018-12-03 00:00:00-05:00,44.319997201112635,44.43532523172512,43.53912337664699,44.406494140625,163210000
2018-12-04 00:00:00-05:00,43.47664214818602,43.822629834803344,42.35218583289096,42.45309829711914,165377200
2018-12-06 00:00:00-05:00,41.26857705393947,41.99419001974752,40.946617669386534,41.979774475097656,172393600
2018-12-07 00:00:00-05:00,41.68424292820432,41.92451177141354,40.437247045354596,40.4828987121582,169126400
2018-12-10 00:00:00-05:00,39.644364963590334,40.86733267560654,39.243116376328544,40.749603271484375,248104000
2018-12-11 00:00:00-05:00,41.24455490666194,41.275787366588276,40.124901097930604,40.51654052734375,189126800
2018-12-12 00:00:00-05:00,40.94180591761411,41.307015554621756,40.61023743534403,40.629459381103516,142510800
2018-12-13 00:00:00-05:00,40.96343392775733,41.46319353143357,40.73758064216975,41.07395553588867,127594400
2018-12-14 00:00:00-05:00,40.60543283629158,40.62465478290502,39.711632482929545,39.75968551635742,162814800
2018-12-17 00:00:00-05:00,39.75247592762395,40.44925771221933,39.09894443748476,39.389671325683594,177151600
2018-12-18 00:00:00-05:00,39.73566121295038,40.25223774311284,39.49779374582096,39.90144729614258,135366000
2018-12-19 00:00:00-05:00,39.88462661584639,40.23301569340517,38.22436808586228,38.65685272216797,196189200
2018-12-20 00:00:00-05:00,38.53912779694944,38.94998920459949,37.313758679697266,37.68136978149414,259092000
2018-12-21 00:00:00-05:00,37.688578228515496,38.00092851872868,35.951435180517784,36.215728759765625,382978400
2018-12-24 00:00:00-05:00,35.59582420047568,36.41274038783431,35.221005428038374,35.27867126464844,148676800
2018-12-26 00:00:00-05:00,35.63186321521235,37.77746180582893,35.25223807721234,37.76304626464844,234330000
2018-12-27 00:00:00-05:00,37.44349591288068,37.66694784508894,36.0571473173484,37.51797866821289,212468400
2018-12-28 00:00:00-05:00,37.84234723556893,38.08742251087198,37.13355479836734,37.53720474243164,169165600
2018-12-31 00:00:00-05:00,38.08981609701583,38.28923965942355,37.59726427817374,37.90000534057617,140014000
2019-01-02 00:00:00-05:00,37.21524579697458,38.16671215242016,37.05666746003164,37.943260192871094,148158800
2019-01-03 00:00:00-05:00,34.593905587183684,35.01197467690366,34.11817432385505,34.16382598876953,365248800
2019-01-04 00:00:00-05:00,34.726051758874455,35.69193342783889,34.55065654935128,35.62225341796875,234428400
2019-01-07 00:00:00-05:00,35.727976788589096,35.75921291186316,35.05522328425646,35.54296875,219111200
2019-01-08 00:00:00-05:00,35.934607142582536,36.47761706764165,35.68472916198505,36.22052764892578,164101200
2019-01-09 00:00:00-05:00,36.35027295848412,37.128745357783885,35.95142945100581,36.83561706542969,180396400
2019-01-10 00:00:00-05:00,36.64100360962621,36.994199150832365,36.246962799423635,36.95335388183594,143122800
2019-01-11 00:00:00-05:00,36.732299419053035,36.929317950624245,36.403128633271365,36.590538024902344,108092800
2019-01-14 00:00:00-05:00,36.24455130423264,36.34546376406758,35.85291197237403,36.040321350097656,129756800
2019-01-15 00:00:00-05:00,36.10520059797336,36.85483822602922,36.05234115843489,36.7779541015625,114843600
2019-01-16 00:00:00-05:00,36.78035656041953,37.45311008395014,36.761134612180165,37.227256774902344,122278800
2019-01-17 00:00:00-05:00,37.04944850240369,37.88078016972157,36.823595242129606,37.44829559326172,119284800
2019-01-18 00:00:00-05:00,37.84234759650244,37.93365094166917,37.477137882047614,37.6789665222168,135004000
2019-01-22 00:00:00-05:00,37.580446151104454,37.65733026530497,36.669825291185845,36.83320999145508,121576000
2019-01-23 00:00:00-05:00,37.037442358925084,37.27530984410129,36.44878440016449,36.982181549072266,92522400
2019-01-24 00:00:00-05:00,37.02783253943948,37.11673084055797,36.458396539368415,36.68905258178711,101766000
2019-01-25 00:00:00-05:00,37.35699918305631,37.99371382525454,37.07829010776711,37.90481185913086,134142000
2019-01-28 00:00:00-05:00,37.43148427707555,37.561231515215574,36.919714095690836,37.55402374267578,104768400
2019-01-29 00:00:00-05:00,37.54201118060496,37.99371783231785,37.02783594212388,37.16478729248047,166348800
2019-01-30 00:00:00-05:00,39.223888131746186,39.920666301292584,38.49827520837465,39.70442581176758,244439200
2019-01-31 00:00:00-05:00,39.911059653816366,40.60543649817214,39.53864219529491,39.99034881591797,162958400
2019-02-01 00:00:00-05:00,40.11528613428683,40.6006265392524,39.8678058623738,40.00956726074219,130672400
2019-02-04 00:00:00-05:00,40.223410336686854,41.24455298163867,40.192174212006435,41.14604187011719,125982000
2019-02-05 00:00:00-05:00,41.53287221170988,42.066269334721234,41.41033642201706,41.85002517700195,144406400
2019-02-06 00:00:00-05:00,41.962955996139115,42.18400657920846,41.530474970146614,41.86444854736328,112958400
2019-02-07 00:00:00-05:00,41.422342697309965,41.79235872957759,40.92738951953359,41.07155227661133,126966800
2019-02-08 00:00:00-05:00,40.777178817820975,41.180148293807356,40.63963641985901,41.11982345581055,95280000
2019-02-11 00:00:00-05:00,41.27425400311726,41.31286278226667,40.83991444252597,40.88334655761719,83973600
2019-02-12 00:00:00-05:00,41.04501283583512,41.26218073535238,40.94849090565565,41.23563766479492,89134000
2019-02-13 00:00:00-05:00,41.35628574625036,41.619301092377334,41.00157549041727,41.06431198120117,89960800
2019-02-14 00:00:00-05:00,40.95090903400045,41.32492003277845,40.871279816924535,41.213924407958984,87342800
2019-02-15 00:00:00-05:00,41.32250174484013,41.431085684570995,40.96055282444737,41.122222900390625,98507200
2019-02-19 00:00:00-05:00,40.95091465615371,41.368361504255056,40.89782850414823,41.245296478271484,75891200
2019-02-20 00:00:00-05:00,41.30802876602537,41.82199746581033,41.25976964123254,41.510719299316406,104457600
2019-02-21 00:00:00-05:00,41.4552160783476,41.59275475014967,41.093267166747246,41.27665328979492,68998800
2019-02-22 00:00:00-05:00,41.40213152706492,41.74477606798731,41.35387240672589,41.7375373840332,75652800
2019-02-25 00:00:00-05:00,42.024683535787865,42.43730324316902,41.97400906687949,42.04157257080078,87493600
2019-02-26 00:00:00-05:00,41.916111372214836,42.29977645197168,41.78580766237631,42.06571578979492,68280800
2019-02-27 00:00:00-05:00,41.79544896274274,42.22737304411411,41.679622659971585,42.19600296020508,111341600
2019-02-28 00:00:00-05:00,42.06330262377773,42.205668350400586,41.72548133935799,41.78097915649414,112861600
2019-03-01 00:00:00-05:00,42.053641444743064,42.263570656202454,41.71823556713165,42.22013854980469,103544800
2019-03-04 00:00:00-05:00,42.39388633484153,42.89096244125345,41.9788511294627,42.4324951171875,109744800
2019-03-05 00:00:00-05:00,42.4542001694299,42.46867753857206,42.116378934393786,42.35526657104492,78949600
2019-03-06 00:00:00-05:00,42.14774279494932,42.34560996248497,41.97159535985306,42.111549377441406,83241600
2019-03-07 00:00:00-05:00,41.954709119738446,42.092251491368465,41.5083076131854,41.62413024902344,99185600
2019-03-08 00:00:00-05:00,41.098100095666005,41.76167319573016,40.90023289486341,41.72306442260742,95997600
2019-03-11 00:00:00-04:00,42.34561772878081,43.221531730529044,42.31183597226621,43.1684455871582,128044000
2019-03-12 00:00:00-04:00,43.43387439295054,44.07814308794709,43.28185465435597,43.65345764160156,129870400
2019-03-13 00:00:00-04:00,43.976796581480514,44.23016157800774,43.65586807680403,43.84649658203125,124130000
2019-03-14 00:00:00-04:00,44.37494378269572,44.423206592578474,44.05160357531983,44.33392333984375,94318000
2019-03-15 00:00:00-04:00,44.60417420281176,45.20259539729869,44.336331849798135,44.910621643066406,156171600
2019-03-18 00:00:00-04:00,44.83341011478817,45.45837441029523,44.830994765379955,45.36909484863281,104879200
2019-03-19 00:00:00-04:00,45.448726139282066,45.603157549140654,44.862366906175,45.009559631347656,126585600
2019-03-20 00:00:00-04:00,44.937172013056674,45.723810164605915,44.575223027576364,45.40288162231445,124140800
2019-03-21 00:00:00-04:00,45.85170273205184,47.37430101534503,45.801028249368606,47.07508850097656,204136800
2019-03-22 00:00:00-04:00,47.13540352894889,47.70245834650453,46.03507932988651,46.1002311706543,169630800
2019-03-25 00:00:00-04:00,46.21123944608484,46.324650440669195,45.02646237809095,45.542842864990234,175381200
2019-03-26 00:00:00-04:00,46.247426276809676,46.54181172726368,44.53902673352974,45.072296142578125,199202000
2019-03-27 00:00:00-04:00,45.54525899845121,45.78897005223058,45.01440108690953,45.47769546508789,119393600
2019-03-28 00:00:00-04:00,45.59350363891221,45.74069636448511,45.25085906241724,45.53800582885742,83121600
2019-03-29 00:00:00-04:00,45.80583835822457,45.866163172422006,45.49456025508254,45.83479309082031,94256000
2019-04-01 00:00:00-04:00,46.24260591083825,46.25225626449933,45.45597137874039,46.146087646484375,111448000
2019-04-02 00:00:00-04:00,46.1098931317711,46.923074466572494,46.100242777566734,46.81690216064453,91062800
2019-04-03 00:00:00-04:00,46.63108363155732,47.41530625408027,46.6069522319366,47.137813568115234,93087200
2019-04-04 00:00:00-04:00,47.00269229732999,47.38394565968929,46.60454989740185,47.21986389160156,76457200
2019-04-05 00:00:00-04:00,47.403249606432226,47.56009637004918,47.277772931925725,47.53596496582031,74106400
2019-04-08 00:00:00-04:00,47.39601314817408,48.31536299067994,47.37670876027115,48.28399658203125,103526800
2019-04-09 00:00:00-04:00,48.337076938166085,48.947563864968195,48.074057906188294,48.13920974731445,143072800
2019-04-10 00:00:00-04:00,47.94134076731876,48.43842039337027,47.820691123331834,48.409461975097656,86781200
2019-04-11 00:00:00-04:00,48.4649634711408,48.50115689156949,47.88343130335361,48.006492614746094,83603200
2019-04-12 00:00:00-04:00,48.06681945680658,48.29364138618528,47.34533691175082,47.98719024658203,111042800
2019-04-15 00:00:00-04:00,47.91721165815675,48.22366277593873,47.779669300671394,48.07405471801758,70146400
2019-04-16 00:00:00-04:00,48.12955859633147,48.590437447638195,47.912387023495285,48.07888412475586,102785600
2019-04-17 00:00:00-04:00,48.148865531884546,49.075457735104074,47.9244589277026,49.015132904052734,115627200
2019-04-18 00:00:00-04:00,49.01271373878515,49.26125172881341,48.867936364693996,49.19127655029297,96783200
2019-04-22 00:00:00-04:00,48.94273536436845,49.45187701283676,48.82449738693654,49.352943420410156,77758000
2019-04-23 00:00:00-04:00,49.32882129539556,50.12993685506555,49.20093294237792,50.06478500366211,93292000
2019-04-24 00:00:00-04:00,50.03581939235479,50.3060734106754,49.96101720385068,49.9875602722168,70162400
2019-04-25 00:00:00-04:00,49.90792341107444,50.13232994216205,49.495300081032525,49.53390884399414,74172800
2019-04-26 00:00:00-04:00,49.44223222569699,49.466363631950244,48.77142036953563,49.297454833984375,74596400
2019-04-29 00:00:00-04:00,49.32158275210931,49.70042447654736,49.19128273086238,49.372257232666016,88818800
2019-04-30 00:00:00-04:00,48.99823687588285,49.08027775690912,48.045105346010075,48.421531677246094,186139600
2019-05-01 00:00:00-04:00,50.643896998788264,51.954150397772054,50.4870502485401,50.7983283996582,259309200
2019-05-02 00:00:00-04:00,50.63425149401452,51.31230203520066,50.221631693689986,50.46775436401367,127985200
2019-05-03 00:00:00-04:00,50.88760575988806,51.116839342870456,50.72834734908286,51.095123291015625,83569600
2019-05-06 00:00:00-04:00,49.29503888951636,50.39295158595309,49.10441403738359,50.30608367919922,129772400
2019-05-07 00:00:00-04:00,49.67869894595749,50.050298232076294,48.46013679647997,48.949974060058594,155054800
2019-05-08 00:00:00-04:00,48.718329746212895,49.548399970752534,48.68213632209327,48.95962905883789,105358000
2019-05-09 00:00:00-04:00,48.35637240130889,48.66523517341492,47.45391548484753,48.433589935302734,139634400
2019-05-10 00:00:00-04:00,47.820766653460986,48.16715545087736,46.69440521527728,47.762630462646484,164834800
2019-05-13 00:00:00-04:00,45.46872670833972,45.897468617992345,44.29149570492665,44.986690521240234,229722400
2019-05-14 00:00:00-04:00,45.15382306483448,45.95075333578608,44.91159452463939,45.69883728027344,146118800
2019-05-15 00:00:00-04:00,45.11991923650896,46.447330837795604,45.05936209069697,46.246280670166016,106178800
2019-05-16 00:00:00-04:00,46.0016224954327,46.62172696075189,45.74243618588138,46.04280090332031,132125600
2019-05-17 00:00:00-04:00,45.27977794163033,46.24142551422304,45.23859953451576,45.781192779541016,131516400
2019-05-20 00:00:00-04:00,44.4537848329763,44.65483497437616,43.66896299504225,44.34962463378906,154449200
2019-05-21 00:00:00-04:00,44.86557159871609,45.53896666110067,44.73961171984785,45.19984817504883,113459200
2019-05-22 00:00:00-04:00,44.729927010752334,44.984267739306276,44.218824598633006,44.2745361328125,118994400
2019-05-23 00:00:00-04:00,43.552691601904094,43.73193835340096,43.070655483668205,43.51877975463867,146118800
2019-05-24 00:00:00-04:00,43.64958268142983,44.11950664592723,43.266861140201165,43.35164260864258,94858800
2019-05-28 00:00:00-04:00,43.33953209112816,43.74405332953544,43.094882584148245,43.172393798828125,111792800
2019-05-29 00:00:00-04:00,42.73396209948645,43.443693702063705,42.632226547849186,42.96650314331055,113924800
2019-05-30 00:00:00-04:00,43.10457246654934,43.414624734520686,42.79452019857799,43.189353942871094,84873600
2019-05-31 00:00:00-04:00,42.68794187915996,43.11426654807677,42.387580803639295,42.406959533691406,108174400
2019-06-03 00:00:00-04:00,42.53534074524397,43.09730913703971,41.24426195152777,41.978214263916016,161584400
2019-06-04 00:00:00-04:00,42.496575953054645,43.55995910341891,42.27372613819379,43.51393508911133,123872000
2019-06-05 00:00:00-04:00,44.637883026647685,44.80986694704968,43.877285423069786,44.21640396118164,119093600
2019-06-06 00:00:00-04:00,44.347201145296296,44.9261272028112,44.12192668315613,44.865570068359375,90105200
2019-06-07 00:00:00-04:00,45.1780417182038,46.48849895020728,44.99879497184013,46.05975341796875,122737600
2019-06-10 00:00:00-04:00,46.46185943898555,47.32419252003356,46.41583542126987,46.64837646484375,104883600
2019-06-11 00:00:00-04:00,47.20065357860878,47.47679396710348,46.8954469479928,47.188541412353516,107731600
2019-06-12 00:00:00-04:00,46.98023203568747,47.46953479890752,46.8445846231785,47.038368225097656,73012800
2019-06-13 00:00:00-04:00,47.16190153119693,47.66815835211698,46.8954523236091,47.0286750793457,86698400
2019-06-14 00:00:00-04:00,46.39887742134911,46.89302201500947,46.09609174735977,46.687129974365234,75046000
2019-06-17 00:00:00-04:00,46.7258868272022,47.22488075573114,46.5490610167896,46.965694427490234,58676400
2019-06-18 00:00:00-04:00,47.48890823470617,48.515954926988684,47.28543713862541,48.070255279541016,106204000
2019-06-19 00:00:00-04:00,48.36820074401629,48.416649416571325,47.79412019616395,47.92976760864258,84496800
2019-06-20 00:00:00-04:00,48.535328408147194,48.59346458479212,47.96851454628649,48.314903259277344,86056000
2019-06-21 00:00:00-04:00,48.15503405171267,48.65160329340333,47.9975832844812,48.15018844604492,191202400
2019-06-24 00:00:00-04:00,48.09205820763327,48.484471000687776,48.00243482033579,48.101749420166016,72881600
2019-06-25 00:00:00-04:00,48.065412668900876,48.26646282259801,47.304815118055075,47.372642517089844,84281200
2019-06-26 00:00:00-04:00,47.90554271332383,48.68551896191022,47.8038071630014,48.39726638793945,104270000
2019-06-27 00:00:00-04:00,48.515958963499074,48.82601493547049,48.34155779243,48.38273620605469,83598800
2019-06-28 00:00:00-04:00,48.12596783009793,48.32459702055797,47.7311377963705,47.94187545776367,124442400
2019-07-01 00:00:00-04:00,49.21356838579282,49.533311809062276,48.60315147526,48.82115936279297,109012000
2019-07-02 00:00:00-04:00,48.7872510638121,49.20388444774909,48.77513889760531,49.106990814208984,67740800
2019-07-03 00:00:00-04:00,49.24021945893705,49.52120546463577,49.09730550118341,49.513938903808594,45448000
2019-07-05 00:00:00-04:00,49.25717450006476,49.67622883435565,49.14816870147327,49.470333099365234,69062000
2019-07-08 00:00:00-04:00,48.64191281549151,48.784826767874584,48.06056579447757,48.45055389404297,101354400
2019-07-09 00:00:00-04:00,48.25192258923126,48.81146990392093,48.15745361007734,48.746070861816406,82312000
2019-07-10 00:00:00-04:00,48.89383077611711,49.34921790397639,48.8235824318502,49.22810363769531,71588400
2019-07-11 00:00:00-04:00,49.247489622575976,49.50909691983592,48.85992613102078,48.86961364746094,80767200
2019-07-12 00:00:00-04:00,49.03916804069475,49.41462302347834,48.97861090463657,49.24506378173828,70380800
2019-07-15 00:00:00-04:00,49.43641943058104,49.86758591506446,49.41461975011159,49.70771789550781,67789600
2019-07-16 00:00:00-04:00,49.557539581740734,49.92572802323467,49.29351134171988,49.53573989868164,67467200
2019-07-17 00:00:00-04:00,49.426727029909145,49.67864304803136,49.23778909228907,49.25716781616211,56430000
2019-07-18 00:00:00-04:00,49.414618818895846,49.870009626061744,49.34194952258645,49.81671905517578,74162400
2019-07-19 00:00:00-04:00,49.848208730457706,50.020192617077825,49.01736662722408,49.07307815551758,83717200
2019-07-22 00:00:00-04:00,49.32984897389815,50.19702773621117,49.32016145696209,50.19460678100586,89111600
2019-07-23 00:00:00-04:00,50.49496509440767,50.60396720254474,50.2115544386912,50.58700942993164,73420800
2019-07-24 00:00:00-04:00,50.303608822069265,50.66210608596336,50.18249453193202,50.54583740234375,59966400
2019-07-25 00:00:00-04:00,50.59912637365794,50.68390785249888,50.075911769866565,50.14616012573242,55638400
2019-07-26 00:00:00-04:00,50.257582476546936,50.80259675696328,50.17522565012931,50.32056427001953,70475600
2019-07-29 00:00:00-04:00,50.49496233861837,51.02301877398601,50.490116732977036,50.79047775268555,86693600
2019-07-30 00:00:00-04:00,50.567633641859416,50.90675584880505,50.21640296361697,50.572479248046875,135742800
2019-07-31 00:00:00-04:00,52.42310382197264,53.622134438974946,51.18289479384583,51.6043701171875,277125600
2019-08-01 00:00:00-04:00,51.81268813633837,52.81309328407427,50.07833443467082,50.48769760131836,216071600
2019-08-02 00:00:00-04:00,49.78523937787206,50.00324361978914,48.840549401411685,49.41947555541992,163448400
2019-08-05 00:00:00-04:00,47.95883498679154,48.118703030883935,46.64837756111103,46.83246994018555,209572000
2019-08-06 00:00:00-04:00,47.551886366245334,47.97821098251202,47.002026519281934,47.719024658203125,143299200
2019-08-07 00:00:00-04:00,47.33387822722055,48.33912515449437,46.94873574920506,48.213165283203125,133457600
2019-08-08 00:00:00-04:00,48.49415314090366,49.30077462550041,48.29794861418552,49.27655029296875,108038000
2019-08-09 00:00:00-04:00,48.94587040188251,49.30086568983457,48.45713877742494,48.8704948425293,98478800
2019-08-12 00:00:00-04:00,48.53738607424806,49.12823987731766,48.423105785386,48.74649429321289,89927600
2019-08-13 00:00:00-04:00,48.8777850179261,51.58159916172442,48.74648255545694,50.81081771850586,188874000
2019-08-14 00:00:00-04:00,49.39813096440855,50.19565905233025,49.25953431179547,49.298439025878906,146189600
2019-08-15 00:00:00-04:00,49.47108051066494,49.87956891221003,48.5495440333482,49.05286407470703,108909600
2019-08-16 00:00:00-04:00,49.67045242000556,50.37072237475367,49.56346632023488,50.210243225097656,110481600
2019-08-19 00:00:00-04:00,51.21202128194139,51.72506562088039,51.06856431815449,51.1463737487793,97654400
2019-08-20 00:00:00-04:00,51.27523835602405,51.87581640230019,51.13907557325267,51.148799896240234,107537200
2019-08-21 00:00:00-04:00,51.78828199899496,51.94875744228197,51.45030519955375,51.70317840576172,86141600
2019-08-22 00:00:00-04:00,51.83691385438584,52.14084997510422,51.24362995311833,51.65941619873047,89014800
2019-08-23 00:00:00-04:00,50.92267362328749,51.559726280172335,48.87293012575474,49.27169418334961,187272000
2019-08-26 00:00:00-04:00,50.054632085274875,50.3780205635067,49.860112225641586,50.20781707763672,104174400
2019-08-27 00:00:00-04:00,50.540927446809945,50.70870077129197,49.48809232824317,49.64127731323242,103493200
2019-08-28 00:00:00-04:00,49.62669079936194,50.02059082078754,49.43703495866386,49.97439193725586,63755200
2019-08-29 00:00:00-04:00,50.69653680013965,50.89592064420986,50.24914379267684,50.82054138183594,83962000
2019-08-30 00:00:00-04:00,51.10016135113991,51.17067288261076,50.380439148801834,50.75489044189453,84573600
2019-09-03 00:00:00-04:00,50.19322948324843,50.32696213050345,49.65587245085743,50.01573181152344,80092000
2019-09-04 00:00:00-04:00,50.66979518603974,50.934826576011496,50.40962781253428,50.864315032958984,76752400
2019-09-05 00:00:00-04:00,51.547564882406164,52.02656849439962,51.42842059018159,51.858795166015625,95654800
2019-09-06 00:00:00-04:00,52.04602878723017,52.1359927033513,51.671577360372666,51.853939056396484,77449200
2019-09-09 00:00:00-04:00,52.238104617281905,52.62714431030203,51.32143600874003,52.0751953125,109237600
2019-09-10 00:00:00-04:00,51.99982286584951,52.70981719447766,51.47705422533341,52.690364837646484,127111600
2019-09-11 00:00:00-04:00,53.02347864486171,54.394838195235074,52.9408052050028,54.365657806396484,177158400
2019-09-12 00:00:00-04:00,54.65987347077421,55.053773501586726,54.18816401107352,54.24408721923828,128906800
2019-09-13 00:00:00-04:00,53.49275216238839,53.68483813995682,52.76816955830556,53.18881607055664,159053200
2019-09-16 00:00:00-04:00,52.94080457076988,53.524364108502965,52.89946970641437,53.46843719482422,84632400
2019-09-17 00:00:00-04:00,53.48303604771114,53.692144259388535,53.278788142935625,53.6629638671875,73274800
2019-09-18 00:00:00-04:00,53.75049260800457,54.1857311953776,53.35659259654587,54.16627883911133,101360000
2019-09-19 00:00:00-04:00,53.98148056697533,54.40699109951713,53.58271655917102,53.72617721557617,88242400
2019-09-20 00:00:00-04:00,53.82829914789316,54.115213039587665,52.87758615597326,52.94080352783203,221652400
2019-09-23 00:00:00-04:00,53.23744175322148,53.45384408858215,52.9213474955754,53.1815185546875,76662000
2019-09-24 00:00:00-04:00,53.74319244122889,54.0981914107,52.8095017055793,52.92864227294922,124763200
2019-09-25 00:00:00-04:00,53.14019019163817,53.857478668898985,52.797349369267394,53.74319839477539,87613600
2019-09-26 00:00:00-04:00,53.49275757455687,53.72131813236431,53.20827380903839,53.46601104736328,75334000
2019-09-27 00:00:00-04:00,53.62406526945931,53.72619108857845,52.83140106553035,53.20585250854492,101408000
2019-09-30 00:00:00-04:00,53.71158476505461,54.6063745503652,53.68483824051702,54.45805358886719,103909600
2019-10-01 00:00:00-04:00,54.72552839067846,55.491445993214434,54.513986310519805,54.60881423950195,139223200
2019-10-02 00:00:00-04:00,54.23679166141062,54.36323012504012,52.98943664887399,53.23988342285156,138449200
2019-10-03 00:00:00-04:00,53.11101304724348,53.72618318455123,52.30862463628814,53.692142486572266,114426000
2019-10-04 00:00:00-04:00,54.86411089855799,55.31393779228624,54.4386003759016,55.19722366333008,138478800
2019-10-07 00:00:00-04:00,55.01729513120749,55.90721716400067,54.9127391891988,55.209381103515625,122306000
2019-10-08 00:00:00-04:00,54.907877644843204,55.4525287197062,54.54558450581529,54.56260299682617,111820000
2019-10-09 00:00:00-04:00,55.202091217041016,55.38688303449415,54.864114414364835,55.202091217041016,74770400
